id,district,address,create_time,latitude,longitude
3176,gangnam,논현동 봉은사로1길35,2024-11-24 21:15:29,37.5070167,127.0240213
3177,gangnam,역삼동 봉은사로2길23,2024-11-24 21:15:29,37.5031496,127.0262024
3178,gangnam,역삼동 테헤란로130,2024-11-24 21:15:29,37.4992459,127.0328068
3179,gangnam,역삼동 테헤란로37길29,2024-11-24 21:15:29,37.5042129,127.0400797
3180,gangnam,삼성동 143-9,2024-11-24 21:15:29,37.5069331,127.0538616
3181,gangnam,논현동 강남대로488,2024-11-24 21:15:29,37.50585,127.024219
3182,gangnam,역삼동테헤란로207,2024-11-24 21:15:29,37.5017003,127.0388341
3184,gangnam,일원동 일원로9길28,2024-11-24 21:15:29,37.4898867,127.0839247
3185,gangnam,청담동 영동대로731,2024-11-24 21:15:29,37.523016,127.0548465
3186,gangnam,청담동 영동대로737,2024-11-24 21:15:29,37.5238673,127.0543277
3188,gangnam,청담동 영동대로735,2024-11-24 21:15:29,37.5235125,127.0545566
3189,gangnam,논현동 학동로2길8,2024-11-24 21:15:29,37.5090127,127.0234302
3190,gangnam,역삼동 강남대로110길13,2024-11-24 21:15:29,37.5040651,127.0259453
3191,gangnam,역삼동 강남대로102길13-5,2024-11-24 21:15:29,37.5022941,127.0267468
3193,gangnam,역삼동 817,2024-11-24 21:15:29,37.5003861,127.0279819
3194,gangnam,수서동 724,2024-11-24 21:15:29,37.48445,127.09838
3195,gangnam,논현동  선릉로129길5,2024-11-24 21:15:29,37.515876,127.0397775
3196,gangnam,도곡동 언주로118,2024-11-24 21:15:29,37.4864596,127.0519874
3197,gangnam,강남대로 408 (역삼동),2024-11-24 21:15:29,37.4992295,127.0276046
3198,gangnam,강남대로 406 (역삼동),2024-11-24 21:15:29,37.4990397,127.0276947
3203,gangnam,역삼동 논현로562,2024-11-24 21:15:29,37.5050847,127.0343736
3205,gangnam,논현동 학동로48길17,2024-11-24 21:15:29,37.5153612,127.039654
3207,gangnam,삼성동 테헤란로77길,2024-11-24 21:15:29,37.5070417,127.0548625
3209,gangnam,역삼동 역삼로19길3,2024-11-24 21:15:29,37.4954501,127.0367765
3210,gangnam,학동로168 (논현동 128-6),2024-11-24 21:15:29,37.5131115,127.0294365
3211,gangnam,선릉로135길 20 (논현동 109-12),2024-11-24 21:15:29,37.5185192,127.0389627
3212,gangnam,언주로106길 18 (역삼동 686-13),2024-11-24 21:15:29,37.5078667,127.0412874
3213,gangnam,도산대로54길 50 (논현동 104-35),2024-11-24 21:15:29,37.51955,127.0393625
3214,gangnam,봉은사로51길 20-1 (논현동 268-9),2024-11-24 21:15:29,37.5117327,127.0427103
3215,gangnam,논현로66길 27 (역삼동 781-48),2024-11-24 21:15:29,37.4946162,127.0425583
3216,gangnam,봉은사로68길 17-8 (삼성동 115-16),2024-11-24 21:15:29,37.510844,127.0509788
3217,gangnam,테헤란로53길 50 (역삼동 693-30),2024-11-24 21:15:29,37.5069238,127.0446088
3219,gangnam,학동로26길 53 (논현동 155-5),2024-11-24 21:15:29,37.5100364,127.0293801
3220,gangnam,봉은사로67길 3-4 (삼성동 44-21),2024-11-24 21:15:29,37.512133,127.048663
3221,gangnam,선릉로103길 26 (역삼동 698-17),2024-11-24 21:15:29,37.5064115,127.0443193
3222,gangnam,선릉로103길 31 (역삼동 697-30),2024-11-24 21:15:29,37.5070685,127.0446941
3223,gangnam,언주로87길 43 (역삼동 718-27),2024-11-24 21:15:29,37.5006861,127.0397374
3225,gangnam,봉은사로70길 6 (삼성동 115-3),2024-11-24 21:15:29,37.5115589,127.0502529
3226,gangnam,봉은사로69길 42 (삼성동 26-4),2024-11-24 21:15:29,37.5146583,127.048425
3227,gangnam,테헤란로57길 46 (역삼동 694-3),2024-11-24 21:15:29,37.5070473,127.0458282
3229,gangnam,언주로106길 38-4 (역삼동 685-21),2024-11-24 21:15:29,37.5081372,127.0429068
3230,gangnam,논현로115길 55 (논현동 170-12),2024-11-24 21:15:29,37.5079866,127.0284898
3232,gangnam,봉은사로21길 20 (논현동 193),2024-11-24 21:15:29,37.5073284,127.0311789
3233,gangnam,봉은사로71길 18 (삼성동 48-2),2024-11-24 21:15:29,37.5153836,127.0487261
3234,gangnam,봉은사로48길 52 (역삼동 691-48),2024-11-24 21:15:29,37.5066392,127.0434391
3235,gangnam,도곡로77길 27-3 (대치동 928-20),2024-11-24 21:15:29,37.4999443,127.0576946
3236,gangnam,봉은사로44길 75 (역삼동 698-27),2024-11-24 21:15:29,37.5054867,127.0436408
3237,gangnam,테헤란로53길 57-14 (역삼동 691-32),2024-11-24 21:15:29,37.5064054,127.0436085
3239,gangnam,강남대로120길 74 (논현동 188-6),2024-11-24 21:15:29,37.5074013,127.0293156
3240,gangnam,삼성로119길 37-12 (삼성동 26-10),2024-11-24 21:15:29,37.514836,127.048496
3241,gangnam,봉은사로72길 14 (삼성동 115-39),2024-11-24 21:15:29,37.510483,127.051901
3242,gangnam,봉은사로59길 14 (삼성동 40-7),2024-11-24 21:15:29,37.513025,127.0450625
3243,gangnam,선릉로103길 22 (역삼동 698-24),2024-11-24 21:15:29,37.506671,127.044459
3245,gangnam,봉은사로21길 49 (논현동 171-18),2024-11-24 21:15:29,37.5091272,127.0289556
3246,gangnam,봉은사로48길 50-13 (역삼동 691-23),2024-11-24 21:15:29,37.5062018,127.0429744
3247,gangnam,봉은사로48길 50-16 (역삼동 691-10),2024-11-24 21:15:29,37.5066494,127.0431646
3248,gangnam,역삼로555 (대치동 952-2),2024-11-24 21:15:29,37.493497,127.0321519
3249,gangnam,언주로69길 27-5 (역삼동 778-11),2024-11-24 21:15:29,37.4957091,127.0433976
3250,gangnam,강남대로118길 56 (논현동 187-2),2024-11-24 21:15:29,37.5072038,127.0274918
3251,gangnam,삼성로103길 17-3 (삼성동 125-16),2024-11-24 21:15:29,37.5098513,127.0530385
3252,gangnam,테헤란로77길 52-1 (삼성동 125-4),2024-11-24 21:15:29,37.5097913,127.053009
3253,gangnam,도산대로49길 6-7 (신사동 652-6),2024-11-24 21:15:29,37.5234615,127.0378109
3254,gangnam,테헤란로53길 42 (역삼동 695-41),2024-11-24 21:15:29,37.50665,127.0450875
3255,gangnam,테헤란로51길 28 (역삼동 697-40),2024-11-24 21:15:29,37.505509,127.045635
3256,gangnam,학동로20길 58 (논현동 147-3),2024-11-24 21:15:29,37.510184,127.0269661
3257,gangnam,봉은사로48길 32 (역삼동 690-29),2024-11-24 21:15:29,37.5074558,127.0421272
3258,gangnam,봉은사로48길 54 (역삼동 691-33),2024-11-24 21:15:29,37.506525,127.0436
3259,gangnam,언주로71길 25-8 (역삼동 774-11),2024-11-24 21:15:29,37.4963098,127.0430751
3260,gangnam,테헤란로34길 37 (역삼동 724-3),2024-11-24 21:15:29,37.4991758,127.0411705
3261,gangnam,학동로18길 44-10 (논현동 156-11),2024-11-24 21:15:29,37.5100079,127.0285292
3262,gangnam,논현로115길 21 (논현동 190-20),2024-11-24 21:15:29,37.5084741,127.0312854
3263,gangnam,학동로26길 39 (논현동 154-2),2024-11-24 21:15:29,37.5108682,127.0300555
3264,gangnam,학동로59길 41-5 (청담동 26-9),2024-11-24 21:15:29,37.5201346,127.0442317
3265,gangnam,테헤란로77길 51 (삼성동 124-13),2024-11-24 21:15:29,37.5094824,127.0527532
3266,gangnam,봉은사로72길 10 (삼성동 115-36),2024-11-24 21:15:29,37.5114921,127.0510922
3267,gangnam,논현로68길 5 (역삼동 776-4),2024-11-24 21:15:29,37.494717,127.0405051
3270,gangnam,학동로18길 50-9 (논현동 155-11),2024-11-24 21:15:29,37.51073234177113,127.02868023865618
3273,gangnam,언주로100길 14-6 (역삼동 690-13),2024-11-24 21:15:29,37.5062168,127.0423708
3274,gangnam,도산대로62길 20 (청담동 20-24),2024-11-24 21:15:29,37.5219436,127.0427593
3275,gangnam,봉은사로69길 28 (삼성동 47-1),2024-11-24 21:15:29,37.5138133,127.0488746
3277,gangnam,논현로68길 30 (역삼동 781-18),2024-11-24 21:15:29,37.4951222,127.0420865
3279,gangnam,봉은사로48길 25 (역삼동 685-1),2024-11-24 21:15:29,37.5074558,127.0421272
3280,gangnam,논현로113길 38 (논현동 189-22),2024-11-24 21:15:29,37.5077574,127.0302961
3282,gangnam,언주로69길 15 (역삼동 778-29),2024-11-24 21:15:29,37.4960239,127.0434101
3283,gangnam,학동로20길 44 (논현동 148-11),2024-11-24 21:15:29,37.5107884,127.0275087
3284,gangnam,논현로115길 19 (논현동 190-2),2024-11-24 21:15:29,37.50810550491371,127.03007471245385
3286,gangnam,도산대로78길 47 (청담동 11-40),2024-11-24 21:15:29,37.5210863,127.04641459999999
3288,gangnam,테헤란로51길 36-1 (역삼동 697-48),2024-11-24 21:15:29,37.5059461,127.0448935
3289,gangnam,테헤란로51길 38-1 (역삼동 697-33),2024-11-24 21:15:29,37.5059874,127.0447431
3290,gangnam,도산대로72길 19 (청담동 12-7),2024-11-24 21:15:29,37.5223631,127.0459801
3291,gangnam,언주로69길 17 (역삼동 778-26),2024-11-24 21:15:29,37.4962355,127.0439594
3293,gangnam,논현로115길 54 (논현동 172),2024-11-24 21:15:29,37.5080884,127.0286189
3294,gangnam,논현로113길 21 (논현동 193-4),2024-11-24 21:15:29,37.5073844,127.0299367
3295,gangnam,삼성로135길 37-3 (청담동 35-8),2024-11-24 21:15:29,37.5193305,127.0464327
3297,gangnam,테헤란로55길 49 (역삼동 695-19),2024-11-24 21:15:29,37.50698,127.0449125
3298,gangnam,테헤란로51길 36-2 (역삼동 697-49),2024-11-24 21:15:29,37.5059346,127.0450621
3299,gangnam,언주로63길 30 (역삼동 783-28),2024-11-24 21:15:29,37.4942379,127.0438241
3300,gangnam,도곡로33길 14 (역삼동 783-5),2024-11-24 21:15:29,37.4945332,127.0436853
3301,gangnam,학동로18길 64 (논현동 173-15),2024-11-24 21:15:29,37.5096386,127.0303995
3302,gangnam,도산대로62길 26 (청담동 20-29),2024-11-24 21:15:29,37.5218289,127.0427306
3329,gangnam,도곡로33길 23 (역삼동 781-24),2024-11-24 21:15:29,37.49429003112737,127.04335073798818
3351,gangnam,역삼로11길 3-3 (역삼동 752-38),2024-11-24 21:15:29,37.4947427,127.0340814
3399,gangnam,강남대로118길 65 (논현동 180-11),2024-11-24 21:15:29,37.5068825,127.0261861
3408,gangnam,자곡로3길 22 (자곡동 621),2024-11-24 21:15:29,37.4707767,127.0908873
3481,gangnam,학동로18길 32 (논현동 149-9),2024-11-24 21:15:29,37.5104113,127.0280861
3484,gangnam,봉은사로82길 28-4 (삼성동 150-10),2024-11-24 21:15:29,37.5113593,127.0549595
3485,gangnam,역삼로23길 10 (역삼동 747-12),2024-11-24 21:15:29,37.4962013,127.0380625
3486,gangnam,역삼로15길 20 (역삼동 749-5),2024-11-24 21:15:29,37.4961858,127.0354553
3487,gangnam,강남대로120길 25 (논현동 167-20),2024-11-24 21:15:29,37.5075136,127.0260026
3488,gangnam,강남대로126길 31 (논현동 140-10),2024-11-24 21:15:29,37.50978920451044,127.02455121877068
3491,gangnam,역삼로19길 7-1 (역삼동 748-27),2024-11-24 21:15:29,37.4958162,127.0367457
3492,gangnam,강남대로122길 39-6 (논현동 159-13),2024-11-24 21:15:29,37.5089958,127.0257675
3493,gangnam,강남대로122길 35 (논현동 160-13),2024-11-24 21:15:29,37.5086825,127.0257851
3494,gangnam,강남대로126길 68 (논현동 137-1),2024-11-24 21:15:29,37.5115989,127.0271673
3495,gangnam,봉은사로67길 36-6 (삼성동 27-8),2024-11-24 21:15:29,37.5143793,127.0480091
3496,gangnam,삼성로119길 17 (삼성동 24-3),2024-11-24 21:15:29,37.515769,127.0500838
3497,gangnam,봉은사로11길 26 (논현동 188),2024-11-24 21:15:29,37.5075591,127.0285595
3499,gangnam,선릉로146길 47 (청담동 18-9),2024-11-24 21:15:29,37.5216868,127.0437657
3500,gangnam,선릉로86길 31 (대치동 890-59),2024-11-24 21:15:29,37.5042023,127.0520244
3502,gangnam,학동로26길 41 (논현동 154-1),2024-11-24 21:15:29,37.5107399,127.0300226
3506,gangnam,역삼로11길 19 (역삼동 750-18),2024-11-24 21:15:29,37.4955303,127.0349183
3507,gangnam,강남대로120길 51 (논현동 170-25),2024-11-24 21:15:29,37.5079467,127.0276466
3508,gangnam,도산대로66길 11 (청담동 18-48),2024-11-24 21:15:29,37.52110619887977,127.04388121516564
3509,gangnam,선릉로132길 71 (청담동 34-5),2024-11-24 21:15:29,37.5191083,127.047075
3510,gangnam,역삼로11길 18 (역삼동 751-6),2024-11-24 21:15:29,37.4949275,127.0344099
3511,gangnam,역삼로19길 29-3 (역삼동 745-10),2024-11-24 21:15:29,37.4971801,127.0371769
3512,gangnam,학동로77길 28 (청담동 31-20),2024-11-24 21:15:29,37.520517,127.0486
3513,gangnam,학동로18길 44-11 (논현동 156-20),2024-11-24 21:15:29,37.5100079,127.0285292
3515,gangnam,논현로119길 46 (논현동 172-25),2024-11-24 21:15:29,37.5085843,127.0295604
3516,gangnam,학동로59길 35-5 (청담동 26-22),2024-11-24 21:15:29,37.5193541,127.0440231
3517,gangnam,테헤란로53길 39 (역삼동 697-3),2024-11-24 21:15:29,37.5063316,127.0451997
3518,gangnam,학동로12길 41 (논현동 149-16),2024-11-24 21:15:29,37.5102007,127.0275467
3520,gangnam,봉은사로21길 60 (논현동 156-13),2024-11-24 21:15:29,37.509775,127.0283
3522,gangnam,강남대로116길 23 (논현동 183-16),2024-11-24 21:15:29,37.50653460065945,127.02588928255487
3524,gangnam,강남대로84길 33 (역삼동 824-25),2024-11-24 21:15:29,37.4975712,127.0309454
3525,gangnam,삼성로135길 15 (청담동 32),2024-11-24 21:15:29,37.519792,127.0482022
3526,gangnam,학동로82길 6 (삼성동 52-9),2024-11-24 21:15:29,37.5183778,127.0512145
3527,gangnam,선릉로751 (논현동 94-22),2024-11-24 21:15:29,37.5217105,127.0392399
3528,gangnam,강남대로126길 79 (논현동 135-15),2024-11-24 21:15:29,37.5134843,127.0296381
3529,gangnam,선릉로132길 13-5 (청담동 38-22),2024-11-24 21:15:29,37.5186787,127.0423515
3531,gangnam,삼성로120길 46 (삼성동 60-6),2024-11-24 21:15:29,37.5184236,127.0541896
3532,gangnam,압구정로42길 25-5 (신사동 643-4),2024-11-24 21:15:29,37.5272754,127.0355823
3533,gangnam,논현로119길 49 (논현동 178-2),2024-11-24 21:15:29,37.50997554710203,127.03093480173271
3534,gangnam,선릉로120길 13 (삼성동 10-9),2024-11-24 21:15:29,37.514088,127.0437019
3535,gangnam,봉은사로59길 31 (삼성동 32-14),2024-11-24 21:15:29,37.5120079,127.0455336
3536,gangnam,역삼로237 (역삼동 732-25),2024-11-24 21:15:29,37.4977658,127.0422554
3537,gangnam,봉은사로49길 34 (논현동 266-21),2024-11-24 21:15:29,37.5122462,127.0415784
3538,gangnam,언주로100길 19 (역삼동 690-35),2024-11-24 21:15:29,37.5068903,127.0423826
3539,gangnam,봉은사로78길 6-1 (삼성동 117-3),2024-11-24 21:15:29,37.5122518,127.052505
3540,gangnam,봉은사로48길 43-3 (역삼동 692-2),2024-11-24 21:15:29,37.5067495,127.0449227
3541,gangnam,언주로100길 20 (역삼동 690-40),2024-11-24 21:15:29,37.5067768,127.0425202
3543,gangnam,학동로26길 29 (논현동 151),2024-11-24 21:15:29,37.5115657,127.0302401
3544,gangnam,논현로115길 67 (논현동 170-4),2024-11-24 21:15:29,37.5083421,127.0276825
3545,gangnam,삼성로107길 36 (삼성동 115-19),2024-11-24 21:15:29,37.5107611,127.0510722
3546,gangnam,삼성로107길 11-11 (삼성동 121-33),2024-11-24 21:15:29,37.5105892,127.0533916
3547,gangnam,봉은사로71길 19 (삼성동 47-18),2024-11-24 21:15:29,37.5134831,127.049601
3548,gangnam,봉은사로50길 46 (역삼동 693-25),2024-11-24 21:15:29,37.507551,127.0447119
3549,gangnam,봉은사로44길 78 (역삼동 699-23),2024-11-24 21:15:29,37.5052379,127.0437022
3550,gangnam,테헤란로53길 57-9 (역삼동 698-3),2024-11-24 21:15:29,37.5065164,127.0439097
3551,gangnam,학동로26길 76 (논현동 157-28),2024-11-24 21:15:29,37.508959,127.0281081
3553,gangnam,논현로113길 8 (논현동 191-4),2024-11-24 21:15:29,37.5082882,127.032087
3554,gangnam,봉은사로30길 70 (역삼동 668-12),2024-11-24 21:15:29,37.5029779,127.0367304
3555,gangnam,테헤란로19길 29-3 (역삼동 637-8),2024-11-24 21:15:29,37.5018462,127.0326201
3556,gangnam,논현로119길 39 (논현동 177-1),2024-11-24 21:15:29,37.510024,127.03052165000001
3557,gangnam,봉은사로74길 11-11 (삼성동 117-15),2024-11-24 21:15:29,37.5119198,127.0519912
3558,gangnam,봉은사로78길 17 (삼성동 119-20),2024-11-24 21:15:29,37.5118227,127.0531308
3559,gangnam,봉은사로73길 17-5 (삼성동 48-8),2024-11-24 21:15:29,37.5133705,127.0500731
3562,gangnam,봉은사로21길 49-7 (논현동 171-20),2024-11-24 21:15:29,37.508868,127.0287043
3564,gangnam,테헤란로37길 41 (역삼동 673-18),2024-11-24 21:15:29,37.5049881,127.0396114
3566,gangnam,선릉로138길 37 (청담동 26-41),2024-11-24 21:15:29,37.5190678,127.0433789
3567,gangnam,도산대로70길 12-6 (청담동 17-19),2024-11-24 21:15:29,37.522608,127.0449645
3569,gangnam,봉은사로44길 48 (역삼동 689-27),2024-11-24 21:15:29,37.5063,127.0415874
3570,gangnam,테헤란로53길 52 (역삼동 693-29),2024-11-24 21:15:29,37.5070266,127.0444701
3573,gangnam,언주로99길 22 (역삼동 663-25),2024-11-24 21:15:29,37.5055712,127.0396689
3574,gangnam,도산대로66길 28 (청담동 18-13),2024-11-24 21:15:29,37.5218091,127.0439413
3575,gangnam,언주로104길 12-10 (역삼동 690-17),2024-11-24 21:15:29,37.5067211,127.0417932
3576,gangnam,역삼로3길 17-4 (역삼동 831-29),2024-11-24 21:15:29,37.4947141,127.0307629
3577,gangnam,선릉로148길 48-9 (청담동 19-24),2024-11-24 21:15:29,37.5223318,127.0435233
3578,gangnam,선릉로138길 41 (청담동 26-43),2024-11-24 21:15:29,37.519138,127.0441165
3579,gangnam,도산대로72길 33 (청담동 13-40),2024-11-24 21:15:29,37.5221796,127.045713
3581,gangnam,논현로63길 30 (역삼동 795-26),2024-11-24 21:15:29,37.4922973,127.0385562
3582,gangnam,언주로104길 31 (역삼동 685-18),2024-11-24 21:15:29,37.5078422,127.0428991
3583,gangnam,논현로113길 34 (논현동 189-16),2024-11-24 21:15:29,37.5078723,127.0304159
3584,gangnam,논현로63길 11 (역삼동 798-21),2024-11-24 21:15:29,37.492987,127.0394948
3585,gangnam,학동로77길 44 (청담동 9-10),2024-11-24 21:15:29,37.521585,127.048159
3587,gangnam,봉은사로67길 36-8 (삼성동 27-7),2024-11-24 21:15:29,37.5145314,127.047941
3588,gangnam,언주로106길 19 (역삼동 687-13),2024-11-24 21:15:29,37.508134,127.041254
3589,gangnam,언주로104길 12 (역삼동 690-21),2024-11-24 21:15:29,37.5071453,127.0415095
3590,gangnam,봉은사로48길 44-9 (역삼동 691-3),2024-11-24 21:15:29,37.506369,127.042848
3591,gangnam,도곡로17길 18 (역삼동 792-22),2024-11-24 21:15:29,37.4925846,127.0372
3592,gangnam,봉은사로63길 35 (삼성동 29-15),2024-11-24 21:15:29,37.5136289,127.0462256
3594,gangnam,논현로65길 42 (역삼동 793-19),2024-11-24 21:15:29,37.4927331,127.0369118
3595,gangnam,강남대로120길 55 (논현동 170-22),2024-11-24 21:15:29,37.5078381,127.0278537
3597,gangnam,봉은사로73길 42 (삼성동 24-12),2024-11-24 21:15:29,37.5151031,127.0498776
3598,gangnam,선릉로108길 7-1 (삼성동 112-18),2024-11-24 21:15:29,37.509823,127.044735
3599,gangnam,테헤란로53길 57-6 (역삼동 692-8),2024-11-24 21:15:29,37.5059847,127.0437331
3600,gangnam,학동로18길 52 (논현동 155-7),2024-11-24 21:15:29,37.5100104,127.029668
3602,gangnam,학동로28길 24 (논현동 131-20),2024-11-24 21:15:29,37.5127111,127.0305388
3603,gangnam,논현로119길 27 (논현동 177-7),2024-11-24 21:15:29,37.5094537,127.030336
3604,gangnam,선릉로108길 67 (삼성동 114-41),2024-11-24 21:15:29,37.5111457,127.0495579
3605,gangnam,봉은사로74길 11-9 (삼성동 117-14),2024-11-24 21:15:29,37.5118392,127.0517074
3606,gangnam,선릉로107길 7-3 (역삼동 683-40),2024-11-24 21:15:29,37.5087858,127.0437042
3607,gangnam,테헤란로55길 44 (역삼동 695-23),2024-11-24 21:15:29,37.506811,127.045566
3608,gangnam,삼성로115길 20-5 (삼성동 24-29),2024-11-24 21:15:29,37.5151028,127.0502651
3610,gangnam,봉은사로68길 8 (삼성동 114-44),2024-11-24 21:15:29,37.5111631,127.0503767
3611,gangnam,도산대로45길 8-3 (신사동 651-5),2024-11-24 21:15:29,37.5229768,127.0363185
3612,gangnam,학동로18길 10 (논현동 136-35),2024-11-24 21:15:29,37.5100079,127.0285292
3613,gangnam,테헤란로47길 19 (역삼동 704-43),2024-11-24 21:15:29,37.5048991,127.0452732
3614,gangnam,봉은사로74길 7-9 (삼성동 117-5),2024-11-24 21:15:29,37.512172,127.0521862
